date,creation_id,slug,platform,plays,likes,bookmarks,url
2026-02-27,e3295393-57db-47ba-91e4-2ba74133856a,Deimog,Unknown,,,,https://creations.bethesda.net/en/starfield/details/e3295393-57db-47ba-91e4-2ba74133856a/Deimog/details
2026-02-28,e3295393-57db-47ba-91e4-2ba74133856a,Deimog,Unknown,,,,https://creations.bethesda.net/en/starfield/details/e3295393-57db-47ba-91e4-2ba74133856a/Deimog/details
2026-02-28,e3295393-57db-47ba-91e4-2ba74133856a,Deimog,Unknown,,,,https://creations.bethesda.net/en/starfield/details/e3295393-57db-47ba-91e4-2ba74133856a/Deimog/details
2026-02-28,e3295393-57db-47ba-91e4-2ba74133856a,Deimog,Unknown,,,,https://creations.bethesda.net/en/starfield/details/e3295393-57db-47ba-91e4-2ba74133856a/Deimog/details
2026-02-28,6cbf2c64-b736-4d95-bf06-38183a94b359,Falkland_Systems_Ship_Services,Unknown,,,,https://creations.bethesda.net/en/starfield/details/6cbf2c64-b736-4d95-bf06-38183a94b359/Falkland_Systems_Ship_Services/details
2026-02-28,e3295393-57db-47ba-91e4-2ba74133856a,Deimog,Unknown,,,,https://creations.bethesda.net/en/starfield/details/e3295393-57db-47ba-91e4-2ba74133856a/Deimog/details
2026-02-28,daa65855-1e97-495d-aa7d-fd675e40024c,The_Perfect_Recipe,Unknown,,,,https://creations.bethesda.net/en/starfield/details/daa65855-1e97-495d-aa7d-fd675e40024c/The_Perfect_Recipe/details
2026-02-28,beefc7ae-59f4-4934-b2a5-d04e5264f029,Starborn_Gravis_Suit,Unknown,,,,https://creations.bethesda.net/en/starfield/details/beefc7ae-59f4-4934-b2a5-d04e5264f029/Starborn_Gravis_Suit/details
2026-02-28,e8ff65fc-7c13-44b3-b8a5-27df6b28007d,Observatory,Unknown,,,,https://creations.bethesda.net/en/starfield/details/e8ff65fc-7c13-44b3-b8a5-27df6b28007d/Observatory/details
2026-02-28,f082c443-5f3e-4528-b03e-10c319d01ddf,DarkStar,Unknown,,,,https://creations.bethesda.net/en/starfield/details/f082c443-5f3e-4528-b03e-10c319d01ddf/DarkStar/details
2026-02-28,5d455df7-d99f-4619-a383-f2b39aa21e00,Watchtower__Orbital_Strike__Fleet_Command,Unknown,,,,https://creations.bethesda.net/en/starfield/details/5d455df7-d99f-4619-a383-f2b39aa21e00/Watchtower__Orbital_Strike__Fleet_Command/details
2026-02-28,56ce4d83-8c6d-423c-be78-b70e7e0047e5,Bedlam___Dungeon_Randomizer,Unknown,,,,https://creations.bethesda.net/en/starfield/details/56ce4d83-8c6d-423c-be78-b70e7e0047e5/Bedlam___Dungeon_Randomizer/details
2026-02-28,e3295393-57db-47ba-91e4-2ba74133856a,Deimog,Unknown,,,,https://creations.bethesda.net/en/starfield/details/e3295393-57db-47ba-91e4-2ba74133856a/Deimog/details
2026-02-28,e3295393-57db-47ba-91e4-2ba74133856a,Deimog,Unknown,,,,https://creations.bethesda.net/en/starfield/details/e3295393-57db-47ba-91e4-2ba74133856a/Deimog/details
2026-02-28,6cbf2c64-b736-4d95-bf06-38183a94b359,Falkland_Systems_Ship_Services,Unknown,,,,https://creations.bethesda.net/en/starfield/details/6cbf2c64-b736-4d95-bf06-38183a94b359/Falkland_Systems_Ship_Services/details
2026-02-28,e3295393-57db-47ba-91e4-2ba74133856a,Deimog,Unknown,,,,https://creations.bethesda.net/en/starfield/details/e3295393-57db-47ba-91e4-2ba74133856a/Deimog/details
2026-02-28,daa65855-1e97-495d-aa7d-fd675e40024c,The_Perfect_Recipe,Unknown,,,,https://creations.bethesda.net/en/starfield/details/daa65855-1e97-495d-aa7d-fd675e40024c/The_Perfect_Recipe/details
2026-02-28,beefc7ae-59f4-4934-b2a5-d04e5264f029,Starborn_Gravis_Suit,Unknown,,,,https://creations.bethesda.net/en/starfield/details/beefc7ae-59f4-4934-b2a5-d04e5264f029/Starborn_Gravis_Suit/details
2026-02-28,e8ff65fc-7c13-44b3-b8a5-27df6b28007d,Observatory,Unknown,,,,https://creations.bethesda.net/en/starfield/details/e8ff65fc-7c13-44b3-b8a5-27df6b28007d/Observatory/details
2026-02-28,f082c443-5f3e-4528-b03e-10c319d01ddf,DarkStar,Unknown,,,,https://creations.bethesda.net/en/starfield/details/f082c443-5f3e-4528-b03e-10c319d01ddf/DarkStar/details
2026-02-28,5d455df7-d99f-4619-a383-f2b39aa21e00,Watchtower__Orbital_Strike__Fleet_Command,Unknown,,,,https://creations.bethesda.net/en/starfield/details/5d455df7-d99f-4619-a383-f2b39aa21e00/Watchtower__Orbital_Strike__Fleet_Command/details
2026-02-28,56ce4d83-8c6d-423c-be78-b70e7e0047e5,Bedlam___Dungeon_Randomizer,Unknown,,,,https://creations.bethesda.net/en/starfield/details/56ce4d83-8c6d-423c-be78-b70e7e0047e5/Bedlam___Dungeon_Randomizer/details
